"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/Meshes/Modular/Control_Room/New_Control/M_CautionTape.M_CautionTape","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/Hallway2/M_CautionTape.M_CautionTape","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/Hallway2/M_TrimSheet.M_TrimSheet","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/Hallway2/M_HallwayFloor.M_HallwayFloor","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/Hallway2/standardSurface1.standardSurface1","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/Hallway2/M_Light.M_Light","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/Hallway2/M_Glass.M_Glass","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/Gen_Room/M_AccentWalls.M_AccentWalls","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/Gen_Room/standardSurface2.standardSurface2","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/Gen_Room/M_CautionTape.M_CautionTape","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/Gen_Room/M_GenRoomFloor_A.M_GenRoomFloor_A","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/Gen_Room/M_TrimSheet2.M_TrimSheet2","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/Gen_Room/M_Wall.M_Wall","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/Gen_Room/standardSurface1.standardSurface1","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/Gen_Room/M_Glass.M_Glass","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/Control_Room/New_Control/M_AccentWalls.M_AccentWalls","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/Control_Room/New_Control/M_ConsolePanelWall.M_ConsolePanelWall","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/Control_Room/New_Control/M_FloorPurple.M_FloorPurple","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/Control_Room/New_Control/standardSurface2.standardSurface2","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/Control_Room/New_Control/M_TrimSheet2.M_TrimSheet2","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/Control_Room/New_Control/M_FloorGrey.M_FloorGrey","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/Control_Room/New_Control/M_Wall.M_Wall","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/Control_Room/New_Control/standardSurface1.standardSurface1","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/Control_Room/New_Control/M_ConsoleBeam.M_ConsoleBeam","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/Control_Room/New_Control/M_Glass.M_Glass","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/Control_Room/M_AccentWalls.M_AccentWalls","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/Control_Room/M_AirVent.M_AirVent","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/Control_Room/M_CautionTape.M_CautionTape","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/Control_Room/M_TrimSheet2.M_TrimSheet2","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/Control_Room/M_Wall.M_Wall","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/Control_Room/standardSurface1.standardSurface1","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/Control_Room/M_ConsoleBeam.M_ConsoleBeam","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/Control_Room/M_Glass.M_Glass","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/M_Pipes.M_Pipes","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Props/M_Glass.M_Glass","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/standardSurface1.standardSurface1","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Modular/M_Light.M_Light","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Props/M_Mask.M_Mask","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Props/standardSurface1.standardSurface1","16","0","14","1","0.000000","0","0"
"/Game/Meshes/Props/standardSurface3.standardSurface3","16","0","14","1","0.000000","0","0"
"/Game/Materials/M_GreenButton.M_GreenButton","16","0","18","1","0.000000","0","0"
"/Game/Materials/M_PurpleButton.M_PurpleButton","16","0","18","1","0.000000","0","0"
"/Game/Materials/Character/MI_standardSurface1.MI_standardSurface1","16","0","14","1","0.000000","0","0"
"/Game/Materials/M_YellowButton.M_YellowButton","16","0","18","1","0.000000","0","0"
"/Game/Materials/SM_Basic.SM_Basic","16","0","14","1","0.000000","0","0"
"/Game/Materials/M_Emissive_Test.M_Emissive_Test","16","0","3","1","0.000000","0","0"
"/Game/Materials/M_RedButton.M_RedButton","16","0","18","1","0.000000","0","0"
"/Game/Materials/M_Solid.M_Solid","16","0","35","1","0.000000","0","0"
"/Game/Materials/M_BlueButton.M_BlueButton","16","0","18","1","0.000000","0","0"
"/Game/Materials/M_ScreenOff.M_ScreenOff","16","0","14","1","0.000000","0","0"
"/Game/Materials/M_EmissiveButton.M_EmissiveButton","16","0","18","1","0.000000","0","0"
"/Game/Materials/lambert1.lambert1","16","0","23","1","0.000000","0","0"
"/Game/Materials/M_FlashingColor.M_FlashingColor","16","0","14","1","0.000000","0","0"
"/Engine/TemplateResources/M_Template_Master.M_Template_Master","16","0","35","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","16","0","67","1","0.000000","0","0"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","16","0","4","1","0.000000","0","0"
"/Engine/MapTemplates/Materials/BasicAsset01.BasicAsset01","16","0","35","1","0.000000","0","0"
"/Engine/Tutorial/SubEditors/TutorialAssets/Character/TutorialTPP_Mat.TutorialTPP_Mat","16","0","26","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/BlackUnlitMaterial.BlackUnlitMaterial","16","0","6","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","16","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","16","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","16","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","16","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","16","0","28","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","16","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","16","0","7","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","16","0","42","2","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","16","0","4","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","16","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","16","0","52","6","0.000000","0","3"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","16","0","66","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","16","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","16","0","87","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","16","0","127","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","16","0","29","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","16","0","637","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Statue.M_Statue","16","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Copper.M_Metal_Copper","16","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Frame.M_Frame","16","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Door.M_Door","16","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Shelf.M_Shelf","16","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Chair.M_Chair","16","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_StatueGlass.M_StatueGlass","16","0","33","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/HeatmapMaterial.HeatmapMaterial","16","0","3","1","0.000000","0","0"
"/Game/Materials/1_Mat.1_Mat","16","0","14","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","16","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","16","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","16","0","35","1","0.000000","0","0"
"/Game/Materials/GlassMaster.GlassMaster","16","0","52","2","0.000000","0","26"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","16","0","4","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","16","0","58","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","16","0","84","1","0.000000","0","0"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","16","0","42","2","0.000000","0","994"
"/Game/StarterContent/FirstPerson/FirstPersonArms/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","16","0","54","1","0.000000","0","0"
"/Game/StarterContent/FirstPerson/FPWeapon/Materials/M_FPGun.M_FPGun","16","0","54","1","0.000000","0","0"
"/Game/Materials/MasterMaterialAlpha.MasterMaterialAlpha","16","0","42","1","0.000000","0","0"
"/Game/Materials/MasterMaterial.MasterMaterial","16","0","46","2","0.000000","0","299"
"/Game/Materials/M_PrototypeGrid.M_PrototypeGrid","16","0","69","3","0.000000","0","23"
